node_name,op_type,device,time_us,time_ms
1pYtmEU4RD,Log,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
5ZmLJ2zkQY,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,21.0,0.021
EdaeHxtis2,Const,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
2XYeTwtRjN,Add,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
gHj2BrshQe,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
3wi8G6KoaF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
Ostl5n9VQY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
qi8BT03K5S,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
1DfV5dmwFJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
ibSPnw8sxJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
rfholDWMia,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
cNY5ZtpqI1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
9S3TAcMk8o,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
N2K7rvqVYb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
g5ZlStX9k1,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
EqQGfOI6Wb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
1nXtFoyNmK,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
rA82dlUZFg,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
czxoD9H5Xl,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
n0BkjHSCM6,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
2aUrOugthC,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
aiuqQ01L3W,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
xHrnOvCqPz,Add,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
KwqaBYgoNI,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
B3tRd1q9z6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
FYGIDCB1ce,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
WTrBf5klCy,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
bwX8rCcDIi,Log,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
OhiXyAfpL5,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
tTPmLjlnA6,Split,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
8e46XkAudL,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
1CoDkeK3z6,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
RJ14cXOfaG,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
9kbvFMrQJz,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
RQ7rDInmPj,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
BlyWZYMAsF,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
gKmeOb6ZtP,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
ArithmeticOptimizer/FoldTransposeIntoMatMul_T7LrZIlwE1,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
ConstantFolding/1bXivWxrTy_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
mWTisJDMLN,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
RGIWPjZE0T,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
0rwiv1b5Tq,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
teJrafOXW8,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
1YfsADvER4,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,20.0,0.02
s20Ndt3b6E,Const,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
6wnVxAaRjf,Const,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
Qyk8iezBhC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
eac8jO1bBG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
X23TH9Nz4x,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
XgYZTDCsx1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
vdrVs1yQ2i,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
L96KJD2lEG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
SYfcemWD4h,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
9aM6tHkcpq,AddN,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
p9WP5cXQ3A,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
E7gp4fKUyq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
0bBmeu5SEx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
f3bAxWvJrS,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
HsMKXapx3G,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
nvmQy5rwV9,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
NXRWSV0QF7,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
VUguafOlCw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
1vRBOkYgNa,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
oV1KJWsPOc,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
3aVD2gh847,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
maX0fCkuSd,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
aQOpVgqIF5,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
LE8694RroI,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
J0Q9TK6eqs,Add,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
jaXEDkHgKo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
g9djTKlSmX,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
krua5dhyI0,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
zpoDfri5GY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
nq0kfht2Od,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
l8ro2g5wTQ,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
wfgnRHzuqY,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
6ybfXLE98z,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
9VGkQjDT3n,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
uPeQsSOhNk,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
1XjS6wGNOa,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
ApsYue2GUn,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
NtmVGXUIKu,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
Opsx7FCcdS,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
lNEo9FqJpW,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
u8FoNbB3JL,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
ivb8Uz72j1,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
dw06y7brUM,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
BZ9uFw7Nfp,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
1XtjLQ7ETw,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
OMxkAstzED,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
L7TUnPVGaI,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
xTIzY3WDHK,Tanh,/job:localhost/replica:0/task:0/device:MUSA:0,19.0,0.019
H1PJMAXBg4,Const,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
BYOSeUmpQ9,Const,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
6EWsLvNbwd,Const,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
7IZBb2irpX,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
gkDtR3cym6,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
TPR7mZzdOy,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
hFaLAgj3Xo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
3sSnC6qadE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
vIOp4aYFln,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
0ICHnuYEbB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
RW5bYKFgfP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
wi3cbSVUQr,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ZUeSOuT94g,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
l2KhYVMGTC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
1CvJdVxyT3,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
U9mHgBlEP6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
IKm0uGcyvR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
lkgDUy69fv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
uGItsdLDh7,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
XjtrduOANU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
0OfJIRHhaD,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
BQCuxJ1v2I,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
bp4ufeo6cC,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
SsoeuQnxtf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
p8iB6z3Sy0,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
gd7GVF9Ctr,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
kKNQJryAZH,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
CkAUDI2lEL,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
6vuNsaC3JS,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
HSZCpk6hu8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
DijPyu6Zax,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
fPvjyVQ7OI,Add,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
giyv6sRbT8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
p1JhdoIBiF,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
WVB2hTsuct,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
Mw721qbvBY,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ioYkhvFKEJ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
jiguwQ1PkD,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
pC0Q3cl5rk,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
PDAFOpzQet,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ypiTKgkNut,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
XTWp52Jtwq,GatherV2,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
FRdfjyxaH0,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
Ab0nmq5iRT,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
V3EfLAWx59,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ConstantFolding/DS5cJ0erpy_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
NL3w2DKjcI,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
hzgcPaOV1b,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
AZC2qiM3wx,Add,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
eO1oqalwXU,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
XoGKUcH8v2,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
05Pm4pYNZL,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
h1FQcZmfWU,Softmax,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
sU3Iv81JTy,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
utJk2FD6M0,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
FPSxAhKwpI,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
2EBqesODvT,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
iXfRvOnDY9,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
rca8XRVgGC,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
zyUC34I1HL,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,18.0,0.018
ZL36Q5wuOd,Const,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
kYXyWcrfI6,Const,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
GqF8drV063,Const,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
fiec7PsSZo,Const,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
HxziUdMcm7,Cast,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
zWX8kdsBGu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
tG5V9bBnDA,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
5iBjoqKbHu,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
Gw87cTL2MZ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
mIHnKs9WJ1,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
6m7kOxSHUF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
xPnwYJiABU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
NiFVt7zuev,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
hn3Bx2P8dv,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
uhfHWXLP7S,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
wUS8O6ujFN,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
R2qHdIwGTB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
RV3XmhLgEw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
Umdx1AC2Di,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
aqPg2VByQj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
luXIivFwgP,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
sLPHCuzwO7,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
wgaxhnyKZU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
dEzKMU4ByR,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
4UsVPnrAxQ,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
DStTF1ZgcG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
sIxio289mJ,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
wfy9IFUp0a,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
OCPWe3QpDi,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
jTb8ZJLU4w,Add,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
w0y4h7qbHX,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
KJtBn9OmL0,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
MI074gcPU8,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
mNBc58Ht4J,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
U3m8VCpcJL,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
YB2cpiGraf,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
FvsLAIftEu,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
TrpKjog6vQ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
TfQRLikYU0,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
gCbHv31zfL,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
jUXlH4OoC7,BatchMatMulV2,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
w8S9QrkDab,Add,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
djw0ZFQ1OC,SquaredDifference,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
UPRtonKWlZ,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
QKhI76YOMu,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
LA17uw5tNM,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
27WyOxXTBV,Mean,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
7bNKaQtIXG,Add,/job:localhost/replica:0/task:0/device:MUSA:0,17.0,0.017
xb19U0Wm3H,Const,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
6HtonOR10Z,Const,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
759hpfLZu2,Const,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
swPYceboCj,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
RTti5N4BLQ,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
2n4xU8IF7S,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
kDSbUizxqc,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
lCgpNwIqho,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
S7R4QHh5ef,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
v1VlMpSb2D,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
kCrBGWo9Yx,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
yuIMniRtJj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
n7REiwXsoz,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
H7jiExLdPG,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
botirk7ZmF,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
z3fBavMWm8,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
VIbOq1r4LT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
xfKrXvPkdE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
LT9ucKW7Jf,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
HYmsaGZTSE,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
JXfy0n1M23,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
wQPETg2Xst,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
t6RCbSqmag,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
DhgsKO6Tiw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
p0dutmDAiq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
ngCRDW371s,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
wg4IdhAEGb,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
QgnorMbeki,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
BaVPIeMqLw,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
Pa0SAXZsqJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
qsd7RStgXH,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
T8AhcYdutf,Add,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
W57SeQfPzB,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
nHBtLG4WT6,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
e1KJIXEvdO,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
TRUCxg3sSP,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
oCKvQeV7Hn,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
1THgnwBXbj,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
L6GySsBOXc,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
l0amZfwME3,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
t2qHojs4M9,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
oBCEGtQF3s,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
YU65CdykPu,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
1KF2xMRJ4p,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
RSf7VPBt5z,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
DF5cl9zyiL,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
gI6UZmwLGk,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
PZ8EBVNuTy,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
EAXjzsVR2l,Rsqrt,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
SHDRepzGxZ,Pow,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
2PkcvMmT1y,RealDiv,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
RT9i0rOwlC,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
m3X2b6wzYF,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
kBR4iDtrPM,Prod,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
ctEPS2pFNx,Mul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
sJUwyekFOS,ConcatV2,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
mVt83BqHdU,Sub,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
LU2moa3Cjv,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
EyD8N1ZOq2,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
iHvnxpjUeM,StridedSlice,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
2UWrcMihZ4,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
fjG4boFyPJ,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
ConstantFolding/R5KUoDwMya_const_axis,Pack,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
i8PwYQGorR,Relu,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
jK4Hb3Br02,LeakyRelu,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
ETzfyNbPkr,Add,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
PswJRIak93,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,16.0,0.016
LrY02KT6uy,Const,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
0FKuebL8c3,Const,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
32WfDPnROS,Const,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
gZCcyTv8fq,Const,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
f7Jt8T3uq1,MatMul,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
uNBkwtp9na,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
sVpIEF94bA,AddV2,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
5wpBlLftc3,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
yN3anUzifY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
kAMYmvsCWT,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
YQAGD27hLR,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
DLuQWIexRj,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
8ZuflejT6R,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
hu2UyNqmSW,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
mno8kNWRgp,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
5niOLxvgUJ,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
IcvaZibfpY,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
6a1Oh20EKo,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
rlUvZEgQyq,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
7jP59bs6QU,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
WGtiIA2l7y,Slice,/job:localhost/replica:0/task:0/device:MUSA:0,15.0,0.015
